"n","Total","NumberOfOpenComponents","Percolation Rate"
10,100,65,60
10,100,55,50
10,100,67,60
10,100,62,60
10,100,54,50
10,100,62,60
10,100,61,60
10,100,58,50
10,100,60,60
10,100,62,60
20,400,225,220
20,400,235,220
20,400,249,240
20,400,233,220
20,400,245,240
20,400,214,200
20,400,215,200
20,400,269,260
20,400,235,220
20,400,236,220
30,900,516,510
30,900,529,510
30,900,549,540
30,900,502,480
30,900,488,480
30,900,498,480
30,900,556,540
30,900,508,480
30,900,512,510
30,900,553,540
40,1600,897,880
40,1600,856,840
40,1600,960,960
40,1600,845,840
40,1600,940,920
40,1600,985,960
40,1600,879,840
40,1600,981,960
40,1600,957,920
40,1600,908,880
50,2500,1498,1450
50,2500,1411,1400
50,2500,1559,1550
50,2500,1482,1450
50,2500,1545,1500
50,2500,1416,1400
50,2500,1490,1450
50,2500,1443,1400
50,2500,1500,1500
50,2500,1479,1450
60,3600,2082,2040
60,3600,2148,2100
60,3600,2154,2100
60,3600,2138,2100
60,3600,2095,2040
60,3600,2015,1980
60,3600,2153,2100
60,3600,2032,1980
60,3600,2210,2160
60,3600,2121,2100
70,4900,3080,3080
70,4900,3022,3010
70,4900,2885,2870
70,4900,2768,2730
70,4900,2945,2940
70,4900,3126,3080
70,4900,2779,2730
70,4900,2798,2730
70,4900,2978,2940
70,4900,2935,2870
80,6400,3467,3440
80,6400,3877,3840
80,6400,3852,3840
80,6400,3562,3520
80,6400,3916,3840
80,6400,3704,3680
80,6400,3703,3680
80,6400,3637,3600
80,6400,3731,3680
80,6400,3704,3680
90,8100,4571,4500
90,8100,4976,4950
90,8100,4926,4860
90,8100,4771,4770
90,8100,4475,4410
90,8100,4700,4680
90,8100,4869,4860
90,8100,4927,4860
90,8100,4796,4770
90,8100,4749,4680
100,10000,5660,5600
100,10000,6063,6000
100,10000,5931,5900
100,10000,6135,6100
100,10000,5833,5800
100,10000,5761,5700
100,10000,6274,6200
100,10000,5987,5900
100,10000,5912,5900
100,10000,5741,5700
110,12100,7086,7040
110,12100,7177,7150
110,12100,7166,7150
110,12100,7440,7370
110,12100,7027,6930
110,12100,7289,7260
110,12100,7180,7150
110,12100,6930,6930
110,12100,7227,7150
110,12100,7276,7260
120,14400,8532,8520
120,14400,8422,8400
120,14400,8257,8160
120,14400,8417,8400
120,14400,8554,8520
120,14400,8536,8520
120,14400,8447,8400
120,14400,8100,8040
120,14400,8432,8400
120,14400,8311,8280
130,16900,9991,9880
130,16900,10075,10010
130,16900,10075,10010
130,16900,10045,10010
130,16900,10126,10010
130,16900,10249,10140
130,16900,10007,9880
130,16900,9928,9880
130,16900,10057,10010
130,16900,10102,10010
140,19600,11531,11480
140,19600,11678,11620
140,19600,11709,11620
140,19600,11750,11620
140,19600,11373,11340
140,19600,11768,11760
140,19600,11517,11480
140,19600,11412,11340
140,19600,11372,11340
140,19600,11813,11760
150,22500,12934,12900
150,22500,13345,13200
150,22500,13585,13500
150,22500,13019,12900
150,22500,13436,13350
150,22500,13352,13350
150,22500,13488,13350
150,22500,13491,13350
150,22500,13183,13050
150,22500,12719,12600
160,25600,14923,14880
160,25600,15205,15200
160,25600,15267,15200
160,25600,14979,14880
160,25600,15050,15040
160,25600,15018,14880
160,25600,14859,14720
160,25600,14929,14880
160,25600,15599,15520
160,25600,15056,15040
170,28900,17087,17000
170,28900,17487,17340
170,28900,16388,16320
170,28900,17541,17510
170,28900,16841,16830
170,28900,17108,17000
170,28900,17126,17000
170,28900,17426,17340
170,28900,16768,16660
170,28900,16538,16490
180,32400,19260,19260
180,32400,19488,19440
180,32400,19036,18900
180,32400,18867,18720
180,32400,18424,18360
180,32400,18762,18720
180,32400,19114,19080
180,32400,19909,19800
180,32400,19109,19080
180,32400,19298,19260
190,36100,21129,21090
190,36100,21412,21280
190,36100,22356,22230
190,36100,21255,21090
190,36100,21967,21850
190,36100,21297,21280
190,36100,21396,21280
190,36100,20736,20710
190,36100,21267,21090
190,36100,21779,21660
200,40000,23096,23000
200,40000,23947,23800
200,40000,23419,23400
200,40000,23844,23800
200,40000,23535,23400
200,40000,22702,22600
200,40000,23632,23600
200,40000,23580,23400
200,40000,23402,23400
200,40000,23363,23200
210,44100,26169,26040
210,44100,25129,24990
210,44100,26530,26460
210,44100,25571,25410
210,44100,25841,25830
210,44100,26195,26040
210,44100,26165,26040
210,44100,26115,26040
210,44100,26198,26040
210,44100,27329,27300
220,48400,28835,28820
220,48400,28440,28380
220,48400,28845,28820
220,48400,28447,28380
220,48400,28779,28600
220,48400,28359,28160
220,48400,28444,28380
220,48400,28873,28820
220,48400,28263,28160
220,48400,28606,28600
230,52900,31353,31280
230,52900,30927,30820
230,52900,32170,31970
230,52900,32285,32200
230,52900,31453,31280
230,52900,30600,30590
230,52900,31798,31740
230,52900,31215,31050
230,52900,31213,31050
230,52900,30797,30590
240,57600,34311,34080
240,57600,33949,33840
240,57600,33496,33360
240,57600,35057,35040
240,57600,33956,33840
240,57600,33879,33840
240,57600,33679,33600
240,57600,34015,33840
240,57600,34446,34320
240,57600,34898,34800
250,62500,36168,36000
250,62500,37081,37000
250,62500,36961,36750
250,62500,36877,36750
250,62500,37511,37500
250,62500,36949,36750
250,62500,36029,36000
250,62500,37264,37250
250,62500,36103,36000
250,62500,36232,36000
260,67600,41535,41340
260,67600,39339,39260
260,67600,40289,40040
260,67600,40991,40820
260,67600,40003,39780
260,67600,39562,39520
260,67600,39324,39260
260,67600,39055,39000
260,67600,40204,40040
260,67600,40137,40040
270,72900,43396,43200
270,72900,43545,43470
270,72900,43764,43740
270,72900,43058,42930
270,72900,43926,43740
270,72900,42918,42660
270,72900,43737,43470
270,72900,43022,42930
270,72900,42950,42930
270,72900,42541,42390
280,78400,46764,46760
280,78400,46629,46480
280,78400,46227,46200
280,78400,46068,45920
280,78400,47359,47320
280,78400,46601,46480
280,78400,47436,47320
280,78400,46489,46480
280,78400,46573,46480
280,78400,46553,46480
290,84100,49182,49010
290,84100,49649,49590
290,84100,50006,49880
290,84100,49641,49590
290,84100,49404,49300
290,84100,48557,48430
290,84100,49671,49590
290,84100,48634,48430
290,84100,49357,49300
290,84100,50230,50170
300,90000,53315,53100
300,90000,53727,53700
300,90000,53758,53700
300,90000,54685,54600
300,90000,53122,53100
300,90000,54604,54600
300,90000,52268,52200
300,90000,53560,53400
300,90000,53197,53100
300,90000,52745,52500
