ID,Availability,Lended_ID
1,No,#000021
3,No,#000023
4,No,#000024
7,No,#000027
9,No,#000029
14,No,#0000214
21,No,#0000221
23,No,#0000223
25,No,#0000225
27,No,#0000227
37,No,#0000237
38,No,#0000238
41,No,#0000241
43,No,#0000243
45,No,#0000245
46,No,#0000246
49,No,#0000249
52,No,#0000252
57,No,#0000257
62,No,#0000262
71,No,#0000271
77,No,#0000277
82,No,#0000282
84,No,#0000284
86,No,#0000286
87,No,#0000287
93,No,#0000293
109,No,#00002109
112,No,#00002112
115,No,#00002115
124,No,#00002124
129,No,#00002129
132,No,#00002132
134,No,#00002134
140,No,#00002140
141,No,#00002141
147,No,#00002147
149,No,#00002149
154,No,#00002154
159,No,#00002159
168,No,#00002168
170,No,#00002170
177,No,#00002177
179,No,#00002179
180,No,#00002180
185,No,#00002185
189,No,#00002189
199,No,#00002199
208,No,#00002208
211,No,#00002211
2,Yes,Na
5,Yes,Na
6,Yes,Na
8,Yes,Na
10,Yes,Na
11,Yes,Na
12,Yes,Na
13,Yes,Na
15,Yes,Na
16,Yes,Na
17,Yes,Na
18,Yes,Na
19,Yes,Na
20,Yes,Na
22,Yes,Na
24,Yes,Na
26,Yes,Na
28,Yes,Na
29,Yes,Na
30,Yes,Na
31,Yes,Na
32,Yes,Na
33,Yes,Na
34,Yes,Na
35,Yes,Na
36,Yes,Na
39,Yes,Na
40,Yes,Na
42,Yes,Na
44,Yes,Na
47,Yes,Na
48,Yes,Na
50,Yes,Na
51,Yes,Na
53,Yes,Na
54,Yes,Na
55,Yes,Na
56,Yes,Na
58,Yes,Na
59,Yes,Na
60,Yes,Na
61,Yes,Na
63,Yes,Na
64,Yes,Na
65,Yes,Na
66,Yes,Na
67,Yes,Na
68,Yes,Na
69,Yes,Na
70,Yes,Na
72,Yes,Na
73,Yes,Na
74,Yes,Na
75,Yes,Na
76,Yes,Na
78,Yes,Na
79,Yes,Na
80,Yes,Na
81,Yes,Na
83,Yes,Na
85,Yes,Na
88,Yes,Na
89,Yes,Na
90,Yes,Na
91,Yes,Na
92,Yes,Na
94,Yes,Na
95,Yes,Na
96,Yes,Na
97,Yes,Na
98,Yes,Na
99,Yes,Na
100,Yes,Na
101,Yes,Na
102,Yes,Na
103,Yes,Na
104,Yes,Na
105,Yes,Na
106,Yes,Na
107,Yes,Na
108,Yes,Na
110,Yes,Na
111,Yes,Na
113,Yes,Na
114,Yes,Na
116,Yes,Na
117,Yes,Na
118,Yes,Na
119,Yes,Na
120,Yes,Na
121,Yes,Na
122,Yes,Na
123,Yes,Na
125,Yes,Na
126,Yes,Na
127,Yes,Na
128,Yes,Na
130,Yes,Na
131,Yes,Na
133,Yes,Na
135,Yes,Na
136,Yes,Na
137,Yes,Na
138,Yes,Na
139,Yes,Na
142,Yes,Na
143,Yes,Na
144,Yes,Na
145,Yes,Na
146,Yes,Na
148,Yes,Na
150,Yes,Na
151,Yes,Na
152,Yes,Na
153,Yes,Na
155,Yes,Na
156,Yes,Na
157,Yes,Na
158,Yes,Na
160,Yes,Na
161,Yes,Na
162,Yes,Na
163,Yes,Na
164,Yes,Na
165,Yes,Na
166,Yes,Na
167,Yes,Na
169,Yes,Na
171,Yes,Na
172,Yes,Na
173,Yes,Na
174,Yes,Na
175,Yes,Na
176,Yes,Na
178,Yes,Na
181,Yes,Na
182,Yes,Na
183,Yes,Na
184,Yes,Na
186,Yes,Na
187,Yes,Na
188,Yes,Na
190,Yes,Na
191,Yes,Na
192,Yes,Na
193,Yes,Na
194,Yes,Na
195,Yes,Na
196,Yes,Na
197,Yes,Na
198,Yes,Na
200,Yes,Na
201,Yes,Na
202,Yes,Na
203,Yes,Na
204,Yes,Na
205,Yes,Na
206,Yes,Na
207,Yes,Na
209,Yes,Na
210,Yes,Na
